x,u,time_step,t,u_pred,abs_error,MSE_contr
-1.350000000000013,9.396616478521947e-05,32,1.2800000000000002,-0.98121494,0.9813089067127283,0.9629671703937301
-1.3000000000000131,0.0001727394070565,32,1.2800000000000002,-0.95302385,0.9531965903248727,0.9085837398069632
-1.250000000000013,0.0003076820311348,32,1.2800000000000002,-0.9238128,0.9241204886374276,0.8539986775194779
-1.2000000000000135,0.0005313479431325,32,1.2800000000000002,-0.8934116,0.8939429246910268,0.7991339526051467
-1.1500000000000137,0.0008902202739272,32,1.2800000000000002,-0.8616032,0.8624934207095656,0.7438949007672877
-1.100000000000014,0.0014479006513238,32,1.2800000000000002,-0.82810205,0.8295499528630853,0.6881531242951471
-1.050000000000014,0.002287683680165,32,1.2800000000000002,-0.7925386,0.794826266958821,0.631748794647695
-1.0000000000000142,0.0035138344345674,32,1.2800000000000002,-0.7544331,0.7579469298897371,0.5744835485292781
-0.9500000000000144,0.005250892371931,32,1.2800000000000002,-0.71314996,0.7184008571813487,0.5160997915988966
-0.9000000000000146,0.0076405103971591,32,1.2800000000000002,-0.66783565,0.6754761632253756,0.4562680470856743
-0.8500000000000147,0.0108357177282089,32,1.2800000000000002,-0.6173162,0.628151904156279,0.3945748146951591
-0.8000000000000149,0.0149929700707909,32,1.2800000000000002,-0.56004614,0.5750391064500329,0.3306699739468522
-0.7500000000000151,0.0202628780838024,32,1.2800000000000002,-0.49455443,0.5148173083301556,0.2650368609563065
-0.7000000000000153,0.0267807723227322,32,1.2800000000000002,-0.4222645,0.449045258874017,0.20164164451723293
-0.6500000000000155,0.0346584665680773,32,1.2800000000000002,-0.3580536,0.3927120613957293,0.15422276316568304
-0.6000000000000156,0.0439781386204636,32,1.2800000000000002,-0.35542956,0.3994076985665238,0.15952650967420715
-0.5500000000000158,0.0547892010775368,32,1.2800000000000002,-0.52245563,0.5772448337641518,0.33321159810740325
-0.500000000000016,0.0671078506854308,32,1.2800000000000002,-0.92765135,0.9947591964152587,0.9895458588527312
-0.4500000000000161,0.080919588782919,32,1.2800000000000002,-1.4310867,1.5120062482143766,2.286162894639315
-0.4000000000000163,0.0961829983598101,32,1.2800000000000002,-1.8008194,1.8970023953324664,3.598618087897115
-0.3500000000000165,0.1128355186695625,32,1.2800000000000002,-1.9689918,2.0818272751087714,4.334004803386812
-0.3000000000000167,0.1307982276478791,32,1.2800000000000002,-1.9995087,2.1303069661656404,4.538207770093855
-0.2500000000000169,0.1499821096538957,32,1.2800000000000002,-1.9634882,2.113470330822414,4.466756839266604
-0.200000000000017,0.170291269160807,32,1.2800000000000002,-1.9020492,2.072340453006327,4.294594953166469
-0.1500000000000172,0.1916280910710612,32,1.2800000000000002,-1.8340198,2.0256478712300576,4.103249298218864
-0.1000000000000174,0.213893791046062,32,1.2800000000000002,-1.7669941,1.9808879097365528,3.9239169109404495
-0.0500000000000175,0.2369917325344082,32,1.2800000000000002,-1.7036448,1.9406364850368496,3.7660699670561786
-1.7763568394002505e-14,0.2608251984018725,32,1.2800000000000002,-1.6446321,1.9054572994608325,3.6307675200685687
0.049999999999982,0.2852976124786408,32,1.2800000000000002,-1.589851,1.8751486342453034,3.516182400512027
0.0999999999999818,0.3103071781283285,32,1.2800000000000002,-1.5389378,1.8492449852114583,3.4197070153297267
0.1499999999999817,0.3357398801747557,32,1.2800000000000002,-1.4914776,1.8272174888554809,3.3387237515793293
0.1999999999999815,0.3614575372071865,32,1.2800000000000002,-1.4470798,1.8085373149247768,3.270807219475321
0.2499999999999813,0.3872710178236591,32,1.2800000000000002,-1.4054098,1.7926808307509052,3.2137045609417556
0.2999999999999811,0.4129059866129532,32,1.2800000000000002,-1.3662144,1.7791203811823502,3.1652693307384308
0.349999999999981,0.4379186167057751,32,1.2800000000000002,-1.3293619,1.767280532294154,3.1232804798259086
0.3999999999999808,0.4615827123527866,32,1.2800000000000002,-1.2948904,1.756473116100345,3.0851978075832562
0.4499999999999806,0.4826432505972219,32,1.2800000000000002,-1.2630239,1.745667103899224,3.047353637635904
0.4999999999999804,0.4989859591975285,32,1.2800000000000002,-1.2340553,1.7330412398829533,3.0034319391350444
0.5499999999999803,0.5071053955437649,32,1.2800000000000002,-1.2080488,1.7151542160393705,2.9417539847976273
0.5999999999999801,0.5017513266401811,32,1.2800000000000002,-1.1844989,1.6862502327757403,2.843439847536238
0.6499999999999799,0.4763628588663708,32,1.2800000000000002,-1.1622268,1.6385896550165784,2.6849760575273494
0.6999999999999797,0.4257975848811516,32,1.2800000000000002,-1.1396675,1.5654650958674798,2.450680966379378
0.7499999999999796,0.3512530789907671,32,1.2800000000000002,-1.1153599,1.466612981372664,2.1509536371308142
0.7999999999999794,0.2634994565499144,32,1.2800000000000002,-1.0883167,1.351816135550769,1.8274068643354149
0.8499999999999792,0.179011832000762,32,1.2800000000000002,-1.0581222,1.2371339900512992,1.5305005093402482
0.899999999999979,0.1109303498023799,32,1.2800000000000002,-1.0248363,1.1357666516059688,1.2899658869002342
0.9499999999999788,0.0636394452866703,32,1.2800000000000002,-0.9888422,1.0524816345986514,1.1077175911674493
0.9999999999999788,0.0343523309485095,32,1.2800000000000002,-0.9507318,0.9850841448561328,0.9703907724469385
1.0499999999999785,0.0176982676654046,32,1.2800000000000002,-0.9112304,0.9289286529689019,0.8629084423066187
1.0999999999999783,0.0087944784797834,32,1.2800000000000002,-0.87113553,0.879930011335771,0.77427682484937
1.1499999999999782,0.0042494318903862,32,1.2800000000000002,-0.83125395,0.8355033777178703,0.6980658941779703
1.199999999999978,0.0020086841208219,32,1.2800000000000002,-0.792309,0.7943176703078031,0.6309405613632157
1.2499999999999778,0.0009338170767263,32,1.2800000000000002,-0.7548457,0.7557794958830313,0.5712026463972089
1.2999999999999776,0.0004287305915523,32,1.2800000000000002,-0.7191356,0.7195643130386044,0.5177728005987186
1.3499999999999774,0.0001950202198005,32,1.2800000000000002,-0.6851211,0.6853161392421698,0.4696582107057931
1.3999999999999773,8.803230926247736e-05,32,1.2800000000000002,-0.65241295,0.6525009833018467,0.4257575332098768
1.449999999999977,3.942788763034823e-05,32,1.2800000000000002,-0.62035424,0.6203936630599021,0.3848882971648833
1.499999999999977,1.7488949451652206e-05,32,1.2800000000000002,-0.58814675,0.5881642351080515,0.3459371674602393
1.5499999999999767,7.658241174216611e-06,32,1.2800000000000002,-0.5549939,0.5550015857199645,0.30802676015167507
1.5999999999999766,3.297795971542251e-06,32,1.2800000000000002,-0.5202492,0.5202524857422911,0.2706626489210328
1.6499999999999764,1.3908816869720982e-06,32,1.2800000000000002,-0.48351672,0.48351811379924375,0.23378976637197843
1.6999999999999762,5.723870700052566e-07,32,1.2800000000000002,-0.44469538,0.444695955697388,0.19775449301361328
1.749999999999976,2.2907235716363882e-07,32,1.2800000000000002,-0.40395918,0.40395941395738216,0.16318320812479165
1.7999999999999758,8.88971906393594e-08,32,1.2800000000000002,-0.36169997,0.36170005747362194,0.13082693157642142
1.849999999999976,3.336996855644256e-08,32,1.2800000000000002,-0.31843928,0.31843930839629,0.10140359313190747
1.8999999999999757,1.2089790723211982e-08,32,1.2800000000000002,-0.27474406,0.2747440757055897,0.07548430713531878
1.9499999999999755,4.218906237109013e-09,32,1.2800000000000002,-0.23115663,0.2311566365230978,0.053433390608671555
1.9999999999999751,1.4153741490741522e-09,32,1.2800000000000002,-0.18814485,0.1881448491660379,0.03539848426771115
2.049999999999975,4.5565279986352175e-10,32,1.2800000000000002,-0.14607517,0.14607517466810854,0.02133795665431842
2.0999999999999748,1.4050929222719655e-10,32,1.2800000000000002,-0.105208196,0.10520819588645428,0.011068764481682534
2.1499999999999746,4.142936594570976e-11,32,1.2800000000000002,-0.065699734,0.06569973383516486,0.004316455026011507
2.1999999999999744,1.1659218282506643e-11,32,1.2800000000000002,-0.027618326,0.027618326258397653,0.0007627719453152973
2.2499999999999742,3.126167131849006e-12,32,1.2800000000000002,0.009043418,0.009043417867872215,8.178340673295043e-05
2.299999999999974,7.971794233139128e-13,32,1.2800000000000002,0.044351064,0.04435106366793069,0.001967016848476842
2.349999999999974,1.9298139861350295e-13,32,1.2800000000000002,0.0784153,0.07841529697160496,0.006148958799144998
2.3999999999999737,4.4269033626694113e-14,32,1.2800000000000002,0.11138024,0.11138024181123121,0.012405558265928337
2.449999999999973,9.605442577401516e-15,32,1.2800000000000002,0.14341427,0.14341427385806077,0.020567653946234853
2.4999999999999734,1.9677823696845946e-15,32,1.2800000000000002,0.17470004,0.17470003664493364,0.030520102803741157
2.549999999999973,3.799239089601658e-16,32,1.2800000000000002,0.20542689,0.20542688667774162,0.042200205770109696
2.599999999999973,6.900941096211822e-17,32,1.2800000000000002,0.23578145,0.23578144609928126,0.05559289032466827
2.649999999999973,1.177243330752824e-17,32,1.2800000000000002,0.2659351,0.26593509316444397,0.0707214737763815
2.6999999999999726,1.8830119762014464e-18,32,1.2800000000000002,0.29603288,0.2960328757762909,0.08763546354038088
2.7499999999999725,2.819591505833621e-19,32,1.2800000000000002,0.3261781,0.32617810368537903,0.10639215532378987
2.7999999999999723,3.946594443166269e-20,32,1.2800000000000002,0.35642585,0.35642585158348083,0.1270393876770095
2.849999999999972,5.156585110845555e-21,32,1.2800000000000002,0.38678214,0.38678213953971863,0.14960042346692237
2.899999999999972,6.281322057301162e-22,32,1.2800000000000002,0.41723093,0.4172309339046478,0.1740816522069446
2.949999999999972,7.124945952332319e-23,32,1.2800000000000002,0.44780675,0.4478067457675934,0.20053088155496201
2.999999999999972,7.517834146623748e-24,32,1.2800000000000002,0.47873035,0.47873035073280334,0.2291827487127529
3.0499999999999723,7.371722990761963e-25,32,1.2800000000000002,0.51061827,0.510618269443512,0.260731017089487
3.0999999999999712,6.711789855926088e-26,32,1.2800000000000002,0.5447414,0.5447413921356201,0.29674318430585345
3.14999999999997,5.6698265637640496e-27,32,1.2800000000000002,0.5832137,0.5832136869430542,0.34013820463771083
3.199999999999971,4.4408941165424915e-28,32,1.2800000000000002,0.62890834,0.6289083361625671,0.39552569529476855
3.249999999999972,3.2231642682409944e-29,32,1.2800000000000002,0.6848193,0.6848192811012268,0.4689774477680011
3.2999999999999705,2.1666053635093323e-30,32,1.2800000000000002,0.752683,0.7526829838752747,0.566531674215387
3.349999999999969,1.348233664265846e-31,32,1.2800000000000002,0.8310717,0.831071674823761,0.6906801286943711
3.39999999999997,7.76366382571073e-33,32,1.2800000000000002,0.91371256,0.9137125611305237,0.834870644367701
3.449999999999971,4.135570376027877e-34,32,1.2800000000000002,0.9890936,0.9890936017036438,0.9783061529310864
3.49999999999997,2.037240145647255e-35,32,1.2800000000000002,1.0420166,1.042016625404358,1.085798647619086
3.5499999999999687,9.278456166971864e-37,32,1.2800000000000002,1.0568119,1.0568119287490845,1.11685145274636
3.599999999999969,3.906068406637631e-38,32,1.2800000000000002,1.0215334,1.0215333700180054,1.043530426060343
3.64999999999997,1.519679254427001e-39,32,1.2800000000000002,0.93258506,0.9325850605964661,0.8697148952477143
3.699999999999969,5.463122657369808e-41,32,1.2800000000000002,0.7984682,0.7984681725502014,0.6375514225756582
3.749999999999968,1.814453820788514e-42,32,1.2800000000000002,0.639402,0.6394019722938538,0.40883488217327013
3.7999999999999687,5.566914586856266e-44,32,1.2800000000000002,0.48045662,0.4804566204547882,0.2308385641388364
3.8499999999999694,1.577618822856753e-45,32,1.2800000000000002,0.34174278,0.34174278378486633,0.1167881302690299
3.899999999999968,4.129240188276209e-47,32,1.2800000000000002,0.23277672,0.2327767163515091,0.05418499967539092
3.9499999999999673,9.98127361636636e-49,32,1.2800000000000002,0.15356167,0.15356166660785675,0.023581185451382547
3.999999999999968,2.2280323237720707e-50,32,1.2800000000000002,0.098985754,0.09898575395345688,0.009798179485734304
4.049999999999969,4.59253805500378e-52,32,1.2800000000000002,0.06268867,0.0626886710524559,0.003929869478323023
4.099999999999968,8.740963845937996e-54,32,1.2800000000000002,0.03907641,0.03907641023397446,0.0015269658367738637
4.149999999999967,1.5361148647469139e-55,32,1.2800000000000002,0.023918591,0.02391859143972397,0.0005720990164604367
4.199999999999967,2.4924757923440616e-57,32,1.2800000000000002,0.014265381,0.014265380799770355,0.0002035010893624567
4.249999999999968,3.73394884842949e-59,32,1.2800000000000002,0.008149825,0.008149825036525726,6.641964812598156e-05
4.299999999999967,5.164461862595608e-61,32,1.2800000000000002,0.004292451,0.004292450845241547,1.8425134258814868e-05
4.349999999999966,6.594650952001042e-63,32,1.2800000000000002,0.0018736941,0.0018736941274255514,3.5107296831489985e-06
4.399999999999967,7.77428893903103e-65,32,1.2800000000000002,0.0003695113,0.0003695113118737936,1.3653860960269196e-07
4.449999999999967,8.461062940755182e-67,32,1.2800000000000002,-0.00055114203,0.00055114203132689,3.037575386951306e-07
4.499999999999966,8.501172143857006e-69,32,1.2800000000000002,-0.001099624,0.0010996239725500345,1.209172881006719e-06
4.549999999999965,7.885285660941175e-71,32,1.2800000000000002,-0.0014120715,0.0014120715204626322,1.99394597890165e-06
4.599999999999966,6.752064925997728e-73,32,1.2800000000000002,-0.0015736001,0.0015736001078039408,2.476217299280574e-06
4.649999999999967,5.337437274121385e-75,32,1.2800000000000002,-0.0016399997,0.001639999682083726,2.689598957234722e-06
4.6999999999999655,3.894959251026146e-77,32,1.2800000000000002,-0.0016469138,0.0016469138208776712,2.71232513339789e-06
4.7499999999999645,2.6238827495335447e-79,32,1.2800000000000002,-0.0016172307,0.0016172307077795267,2.615435162185069e-06
4.799999999999965,1.631755539713734e-81,32,1.2800000000000002,-0.0015657323,0.0015657322946935892,2.4515176186464525e-06
4.849999999999966,9.367701694356058e-84,32,1.2800000000000002,-0.0015019553,0.0015019553247839212,2.2558697976467743e-06
4.899999999999965,4.964513456460909e-86,32,1.2800000000000002,-0.0014324563,0.0014324563089758158,2.0519310771246178e-06
4.949999999999964,2.4287602631960208e-88,32,1.2800000000000002,-0.0013611692,0.0013611691538244486,1.8527814653231654e-06
4.9999999999999645,1.0968715777056306e-90,32,1.2800000000000002,-0.001289882,0.0012898819986730814,1.6637955705008632e-06
-5.0,5.507310241784303e-91,33,1.3200000000000005,-0.0019169229,0.0019169228617101908,3.674593257747187e-06
-4.95,2.482256956867869e-86,33,1.3200000000000005,-0.00067583495,0.0006758349481970072,4.567528772044514e-07
-4.9,4.683972282896646e-84,33,1.3200000000000005,0.0010107381,0.001010738080367446,1.0215914671048696e-06
-4.8500000000000005,8.159025924211726e-82,33,1.3200000000000005,0.0032564027,0.003256402676925063,1.0604158394284717e-05
-4.800000000000001,1.311988213270397e-79,33,1.3200000000000005,0.0061581954,0.006158195436000824,3.792337102798138e-05
-4.750000000000001,1.9475612132831957e-77,33,1.3200000000000005,0.009711824,0.009711824357509613,9.431953235111701e-05
-4.700000000000001,2.668849831189141e-75,33,1.3200000000000005,0.013592325,0.013592325150966644,0.0001847513030096004
-4.650000000000001,3.3762272109499e-73,33,1.3200000000000005,0.01659926,0.01659926027059555,0.00027553544153097187
-4.600000000000001,3.94290970232107e-71,33,1.3200000000000005,0.015304886,0.015304885804653168,0.00023423952949347404
-4.550000000000002,4.2509236751607865e-69,33,1.3200000000000005,0.00086256093,0.0008625609334558249,7.440113639241839e-07
-4.500000000000002,4.230925734646929e-67,33,1.3200000000000005,-0.047709145,0.0477091446518898,0.002276162483414945
-4.450000000000002,3.887569528110333e-65,33,1.3200000000000005,-0.17346089,0.17346088588237762,0.030088678931099233
-4.400000000000002,3.297748529137249e-63,33,1.3200000000000005,-0.4376103,0.43761029839515686,0.19150277326149823
-4.350000000000002,2.5826196457368266e-61,33,1.3200000000000005,-0.8513246,0.8513246178627014,0.7247536049790746
-4.3000000000000025,1.8673041567567189e-59,33,1.3200000000000005,-1.2794851,1.2794851064682007,1.6370821376739428
-4.250000000000003,1.246496119261475e-57,33,1.3200000000000005,-1.5525956,1.552595615386963,2.410553144918822
-4.200000000000003,7.682441298136504e-56,33,1.3200000000000005,-1.6486564,1.6486563682556152,2.718067820589795
-4.150000000000003,4.371728160852739e-54,33,1.3200000000000005,-1.6367483,1.6367483139038086,2.6789450430669604
-4.100000000000003,2.297037084927863e-52,33,1.3200000000000005,-1.5797487,1.5797487497329712,2.4956061122828856
-4.050000000000003,1.1144532100752902e-50,33,1.3200000000000005,-1.5156443,1.5156443119049072,2.2971776802096997
-4.000000000000004,4.9929330771973386e-49,33,1.3200000000000005,-1.4635472,1.4635472297668457,2.1419704937582082
-3.950000000000004,2.065734110294585e-47,33,1.3200000000000005,-1.426545,1.4265450239181519,2.0350307052656404
-3.900000000000004,7.893084751071741e-46,33,1.3200000000000005,-1.3965275,1.3965275287628174,1.9502891385923817
-3.850000000000004,2.785521913515297e-44,33,1.3200000000000005,-1.3650861,1.3650860786437988,1.8634600021071037
-3.800000000000004,9.080157198034629e-43,33,1.3200000000000005,-1.3305725,1.330572485923767,1.7704231402973534
-3.750000000000005,2.7343447859717917e-41,33,1.3200000000000005,-1.2960073,1.2960072755813599,1.6796348583598188
-3.7000000000000046,7.607468541221189e-40,33,1.3200000000000005,-1.2645175,1.2645175457000732,1.5990046233833368
-3.650000000000005,1.9557657646430437e-38,33,1.3200000000000005,-1.2373279,1.2373279333114624,1.5309804145528148
-3.600000000000005,4.646826479747739e-37,33,1.3200000000000005,-1.2138989,1.2138988971710205,1.4735505325530198
-3.550000000000005,1.0205731070247344e-35,33,1.3200000000000005,-1.1926897,1.1926896572113037,1.4225086184188172
-3.5000000000000053,2.0724244160930475e-34,33,1.3200000000000005,-1.1717843,1.1717842817306519,1.3730784029110197
-3.450000000000005,3.8920181135755976e-33,33,1.3200000000000005,-1.1492562,1.1492562294006348,1.3207898808161644
-3.4000000000000057,6.761846173195839e-32,33,1.3200000000000005,-1.1233351,1.1233351230621338,1.2618817987050193
-3.350000000000006,1.0871845136654056e-30,33,1.3200000000000005,-1.0924913,1.0924912691116333,1.1935371730851472
-3.300000000000006,1.6183233024387648e-29,33,1.3200000000000005,-1.055522,1.0555219650268555,1.1141266186541543
-3.250000000000006,2.2312800850846918e-28,33,1.3200000000000005,-1.0117329,1.0117329359054565,1.0236035335958746
-3.2000000000000064,2.8510291032181463e-27,33,1.3200000000000005,-0.9612971,0.9612970948219299,0.9240921045130825
-3.1500000000000066,3.378099398539913e-26,33,1.3200000000000005,-0.9058681,0.9058681130409241,0.8205970382243244
-3.1000000000000068,3.714210628193561e-25,33,1.3200000000000005,-0.84946865,0.8494686484336853,0.721596984671752
-3.050000000000007,3.792476022585234e-24,33,1.3200000000000005,-0.799517,0.7995169758796692,0.6392273947197715
-3.000000000000007,3.5993315911134093e-23,33,1.3200000000000005,-0.76749235,0.7674923539161682,0.5890445133197808
-2.9500000000000077,3.1782501993725875e-22,33,1.3200000000000005,-0.7682318,0.7682318091392517,0.5901801125733677
-2.9000000000000075,2.613917285143238e-21,33,1.3200000000000005,-0.81656724,0.8165672421455383,0.6667820609451702
-2.850000000000008,2.004703831676933e-20,33,1.3200000000000005,-0.92083997,0.9208399653434753,0.8479462417737729
-2.800000000000008,1.4355786776451756e-19,33,1.3200000000000005,-1.0755261,1.0755261182785034,1.1567564310992253
-2.750000000000008,9.612389572606557e-19,33,1.3200000000000005,-1.2585315,1.2585314512252808,1.5839014137232112
-2.700000000000008,6.027196132220165e-18,33,1.3200000000000005,-1.4377364,1.4377363920211792,2.067085932942078
-2.6500000000000083,3.5446208842406766e-17,33,1.3200000000000005,-1.5840386,1.5840386152267456,2.509178334529466
-2.6000000000000085,1.958481100772998e-16,33,1.3200000000000005,-1.6816272,1.681627154350281,2.827869886248224
-2.5500000000000087,1.0183946723006453e-15,33,1.3200000000000005,-1.72941,1.7294100522995006,2.9908591289945616
-2.500000000000009,4.9926623460775135e-15,33,1.3200000000000005,-1.7358226,1.73582255840302,3.0130799542608058
-2.450000000000009,2.311809884462464e-14,33,1.3200000000000005,-1.7126073,1.7126072645187609,2.933023642482433
-2.400000000000009,1.0128946355863844e-13,33,1.3200000000000005,-1.6708039,1.6708039045334875,2.791585687404347
-2.3500000000000094,4.2068022679164353e-13,33,1.3200000000000005,-1.6191438,1.6191438436512386,2.6216267864337066
-2.3000000000000096,1.6591470527139426e-12,33,1.3200000000000005,-1.563872,1.563871979715099,2.445695568938023
-2.2500000000000098,6.224555950618583e-12,33,1.3200000000000005,-1.5091313,1.5091313123765249,2.277477317995292
-2.20000000000001,2.2250301440017137e-11,33,1.3200000000000005,-1.4574479,1.4574478864892302,2.124154341831924
-2.15000000000001,7.589982932250196e-11,33,1.3200000000000005,-1.4101442,1.410144209937655,1.9885066928206936
-2.1000000000000103,2.4742954158017994e-10,33,1.3200000000000005,-1.3676804,1.3676804306597221,1.870549760409563
-2.0500000000000105,7.718809259138378e-10,33,1.3200000000000005,-1.3299176,1.329917550858856,1.768680692082418
-2.0000000000000107,2.307144325545853e-09,33,1.3200000000000005,-1.2963334,1.296333434504715,1.6804803734147904
-1.9500000000000108,6.614883177058244e-09,33,1.3200000000000005,-1.266204,1.2662040061342312,1.6032725851503762
-1.900000000000011,1.8211873361519135e-08,33,1.3200000000000005,-1.2387367,1.2387367669072469,1.534468777687819
-1.8500000000000112,4.8195285189027774e-08,33,1.3200000000000005,-1.2131699,1.2131699805607026,1.4717814017336555
-1.8000000000000114,1.2270994333106285e-07,33,1.3200000000000005,-1.1888305,1.1888306175906196,1.413318237320894
-1.7500000000000115,3.0086206166315164e-07,33,1.3200000000000005,-1.1651632,1.165163460232484,1.3576058890609355
-1.7000000000000115,7.109473242422141e-07,33,1.3200000000000005,-1.1417342,1.1417349533865944,1.3035587037846887
-1.650000000000012,1.6204820692008676e-06,33,1.3200000000000005,-1.1182173,1.1182189695344984,1.2504136638267955
-1.600000000000012,3.565566903700313e-06,33,1.3200000000000005,-1.0943784,1.094381917732126,1.1976717818590457
-1.5500000000000125,7.579109891556613e-06,33,1.3200000000000005,-1.0700454,1.0700529310920082,1.145013275338598
-1.5000000000000124,1.557501092692415e-05,33,1.3200000000000005,-1.0450934,1.0451089921785905,1.0922528055325493
-1.4500000000000126,3.096438631124921e-05,33,1.3200000000000005,-1.0194176,1.0194486079333693,1.0392754642172846
-1.4000000000000128,5.959537045417421e-05,33,1.3200000000000005,-0.9929213,0.992980888152284,0.9860110442356987
-1.350000000000013,0.0001111118353118,33,1.3200000000000005,-0.9654948,0.9656059233701934,0.9323947992476037
-1.3000000000000131,0.0002008069302416,33,1.3200000000000005,-0.9370064,0.9372072208668566,0.8783573748449769
-1.250000000000013,0.0003519931767477,33,1.3200000000000005,-0.9072861,0.9076381007168783,0.8238069218729421
-1.2000000000000135,0.0005988115877502,33,1.3200000000000005,-0.8761129,0.8767116899103515,0.7686233872254644
-1.1500000000000137,0.0009892614800962,33,1.3200000000000005,-0.84320015,0.8441894086320432,0.7126557576465188
-1.100000000000014,0.0015880637761492,33,1.3200000000000005,-0.80817693,0.8097649984952349,0.6557193527879878
-1.050000000000014,0.0024788174197181,33,1.3200000000000005,-0.77056164,0.7730404529139503,0.5975915418414054
-1.0000000000000142,0.0037648203512318,33,1.3200000000000005,-0.72972816,0.7334929826398976,0.5380119555819731
-0.9500000000000144,0.0055679663425241,33,1.3200000000000005,-0.684843,0.6904109700923715,0.47666730762388954
-0.9000000000000146,0.0080253368684732,33,1.3200000000000005,-0.634787,0.6428123599359475,0.4132077300864222
-0.8500000000000147,0.0112834578834921,33,1.3200000000000005,-0.578124,0.5894074446045309,0.3474011357552431
-0.8000000000000149,0.0154906636160949,33,1.3200000000000005,-0.5135407,0.5290313487929442,0.2798741680056818
-0.7500000000000151,0.0207883870738299,33,1.3200000000000005,-0.44248286,0.4632712459700854,0.21462024734267537
-0.7000000000000153,0.0273025473106175,33,1.3200000000000005,-0.37894002,0.40624256334188275,0.1650330202705836
-0.6500000000000155,0.0351360820895342,33,1.3200000000000005,-0.37291685,0.4080529295569567,0.16650719332001468
-0.6000000000000156,0.0443637043728342,33,1.3200000000000005,-0.5263991,0.570762780357789,0.32577015144175375
-0.5500000000000158,0.0550291172635277,33,1.3200000000000005,-0.90898603,0.9640151492726524,0.9293252080271743
-0.500000000000016,0.0671451702714115,33,1.3200000000000005,-1.3972511,1.464396299421802,2.1444565217602682
-0.4500000000000161,0.0806958834126474,33,1.3200000000000005,-1.7688297,1.849525586743641,3.42074489601941
-0.4000000000000163,0.0956407788413142,33,1.3200000000000005,-1.9468738,2.0425145629065606,4.171865739685378
-0.3500000000000165,0.111919211567376,33,1.3200000000000005,-1.9861621,2.0980812780270317,4.4019450492075425
-0.3000000000000167,0.1294562583731683,33,1.3200000000000005,-1.9555186,2.0849748616980586,4.347120173912838
-0.2500000000000169,0.1481665604050286,33,1.3200000000000005,-1.8968357,2.0450022451813346,4.182034182796699
-0.200000000000017,0.1679597619482173,33,1.3200000000000005,-1.8300729,1.9980326417394771,3.992134437456434
-0.1500000000000172,0.1887422426043029,33,1.3200000000000005,-1.7636045,1.9523467643557066,3.8116578882901972
-0.1000000000000174,0.2104211606023104,33,1.3200000000000005,-1.7005349,1.9109561003682405,3.651753217534593
-0.0500000000000175,0.2329036486693033,33,1.3200000000000005,-1.6417292,1.8746328843184121,3.514248450967969
-1.7763568394002505e-14,0.2560987432272541,33,1.3200000000000005,-1.5871562,1.8432549197943318,3.3975886993460085
0.049999999999982,0.2799140361297825,33,1.3200000000000005,-1.5364625,1.81637658152468,3.299223885911282
0.0999999999999818,0.304253438435949,33,1.3200000000000005,-1.4892117,1.7934651169408928,3.2165171256838105
0.1499999999999817,0.3290101563865737,33,1.3200000000000005,-1.444975,1.7739851748878555,3.147023400721895
0.1999999999999815,0.3540539341779247,33,1.3200000000000005,-1.4033729,1.7574268179746166,3.0885490205363864
0.2499999999999813,0.3792138013946834,33,1.3200000000000005,-1.3640821,1.7432958994018857,3.0390805928714295
0.2999999999999811,0.4042360425424517,33,1.3200000000000005,-1.326858,1.7310940862131061,2.996686735321989
0.349999999999981,0.4287309001704421,33,1.3200000000000005,-1.2915702,1.7203010867854323,2.9594358291951393
0.3999999999999808,0.4520465751535878,33,1.3200000000000005,-1.2582514,1.7102980037577138,2.925119261657621
0.4499999999999806,0.4730986583484932,33,1.3200000000000005,-1.227139,1.7002376544727609,2.890808081687035
0.4999999999999804,0.4900320481019843,33,1.3200000000000005,-1.1986059,1.6886379431444039,2.851498103026963
0.5499999999999803,0.4998151616570739,33,1.3200000000000005,-1.1729043,1.6727194146630553,2.7979902401907144
0.5999999999999801,0.497780988981519,33,1.3200000000000005,-1.1497939,1.6475748522780278,2.714502893858965
0.6499999999999799,0.4778646178595783,33,1.3200000000000005,-1.1283152,1.6061798282019855,2.5798136405229597
0.6999999999999797,0.4345165384899385,33,1.3200000000000005,-1.1069657,1.5414821995388277,2.3761673714950624
0.7499999999999796,0.3670228446532373,33,1.3200000000000005,-1.0841823,1.4512051070738916,2.1059962627973454
0.7999999999999794,0.2833991533966096,33,1.3200000000000005,-1.0587997,1.3421988970489533,1.801497879239427
0.8499999999999792,0.1986401873951115,33,1.3200000000000005,-1.0302454,1.2288856107120671,1.5101598442151702
0.899999999999979,0.126924690043691,33,1.3200000000000005,-0.99848753,1.1254122221825154,1.2665526698377874
0.9499999999999788,0.0748664323485812,33,1.3200000000000005,-0.9638786,1.0387450043357334,1.0789911840324427
0.9999999999999788,0.0414162065396452,33,1.3200000000000005,-0.92701083,0.9684270407567167,0.9378509332688114
1.0499999999999785,0.0217939526721193,33,1.3200000000000005,-0.8886215,0.910415461747284,0.8288563129885205
1.0999999999999783,0.0110328839792885,33,1.3200000000000005,-0.84952265,0.8605555342211403,0.7405558274786321
1.1499999999999782,0.0054162429082695,33,1.3200000000000005,-0.81052786,0.8159441040265861,0.6657647808957484
1.199999999999978,0.0025950616149679,33,1.3200000000000005,-0.7723722,0.7749672477988974,0.6005742351609976
